year,month,customer_CM,customer_CU,customer_CT,customer_TOTAL,net_change_CM,net_change_CU,net_change_CT,net_change_TOTAL,p_net_change_CM,p_net_change_CU,p_net_change_CT,p_net_change_TOTAL
2020,2,942161000,310688000,330400,1253179400,-7254000,-6601000,-5600,-13860600,-0.77%,-2.12%,-1.69%,-1.11%
2020,1,949415000,317289000,336000,1267040000,-862000,-1186000,430,-2047570,-0.09%,-0.37%,0.13%,-0.16%
2019,12,950277000,318475000,335570,1269087570,3732000,-2788000,1180,945180,0.39%,-0.88%,0.35%,0.07%
2019,11,946545000,321263000,334390,1268142390,2955000,-856000,1860,2100860,0.31%,-0.27%,0.56%,0.17%
2019,10,943590000,322119000,332530,1266041530,1560000,-2610000,2100,-1047900,0.17%,-0.81%,0.63%,-0.08%
2019,9,942030000,324729000,330430,1267089430,751000,83000,2370,836370,0.08%,0.03%,0.72%,0.07%
2019,8,941279000,324646000,328060,1266253060,2638000,184000,2260,2824260,0.28%,0.06%,0.69%,0.22%
2019,7,938641000,324462000,325800,1263428800,3594000,109000,2320,3705320,0.38%,0.03%,0.71%,0.29%
2019,6,935047000,324353000,323480,1259723480,2970000,24000,2020,2996020,0.32%,0.01%,0.62%,0.24%
2019,5,932077000,324329000,321460,1256727460,523000,57000,2900,582900,0.06%,0.02%,0.90%,0.05%
2019,4,931554000,324272000,318560,1256144560,161000,1136000,3510,1300510,0.02%,0.35%,1.10%,0.10%
2019,3,931393000,323136000,315050,1254844050,2822000,3375000,4830,6201830,0.30%,1.04%,1.53%,0.49%
2019,2,928571000,319761000,310220,1248642220,1091000,1962000,2960,3055960,0.12%,0.61%,0.95%,0.24%
2019,1,927480000,317799000,307260,1245586260,2411000,2763000,4260,5178260,0.26%,0.87%,1.39%,0.42%
2018,12,925069000,315036000,303000,1240408000,2960000,2034000,3220,4997220,0.32%,0.65%,1.06%,0.40%
2018,11,922109000,313002000,299780,1235410780,2673000,1499000,2920,4174920,0.29%,0.48%,0.97%,0.34%
2018,10,919436000,311503000,296860,1231235860,2939000,1677000,2830,4618830,0.32%,0.54%,0.95%,0.38%
2018,9,916497000,309826000,294030,1226617030,3520000,2610000,3090,6133090,0.38%,0.84%,1.05%,0.50%
2018,8,912977000,307216000,290940,1220483940,3010000,2686000,4040,5700040,0.33%,0.87%,1.39%,0.47%
2018,7,909967000,304530000,286900,1214783900,4159000,2512000,5280,6676280,0.46%,0.82%,1.84%,0.55%
2018,6,905808000,302018000,281620,1208107620,3891000,2584000,5490,6480490,0.43%,0.86%,1.95%,0.54%
2018,5,901917000,299434000,276130,1201627130,2259000,2418000,5260,4682260,0.25%,0.81%,1.90%,0.39%
2018,4,899658000,297016000,270870,1196944870,1121000,3071000,5570,4197570,0.12%,1.03%,2.06%,0.35%
2018,3,898537000,293945000,265300,1192747300,3930000,4105000,6020,8041020,0.44%,1.40%,2.27%,0.67%
2018,2,894607000,289840000,259280,1184706280,3564000,2805000,4260,6373260,0.40%,0.97%,1.64%,0.54%
2018,1,891043000,287035000,255020,1178333020,3843000,2872000,5060,6720060,0.43%,1.00%,1.98%,0.57%
2017,12,887200000,284163000,249960,1171612960,3253000,2824000,2120,6079120,0.37%,0.99%,0.85%,0.52%
2017,11,883947000,281339000,247840,1165533840,3012000,2103000,3060,5118060,0.34%,0.75%,1.23%,0.44%
2017,10,880935000,279236000,244780,1160415780,3227000,2370000,4220,5601220,0.37%,0.85%,1.72%,0.48%
2017,9,877708000,276866000,240560,1154814560,3981000,3823000,5070,7809070,0.45%,1.38%,2.11%,0.68%
2017,8,873727000,273043000,235490,1147005490,3870000,2326000,2660,6198660,0.44%,0.85%,1.13%,0.54%
2017,7,869857000,270717000,232830,1140806830,3351000,1269000,2980,4622980,0.39%,0.47%,1.28%,0.41%
2017,6,866506000,269448000,229850,1136183850,3078000,1091000,2830,4171830,0.36%,0.40%,1.23%,0.37%
2017,5,863428000,268357000,227020,1132012020,3481000,1053000,2970,4536970,0.40%,0.39%,1.31%,0.40%
2017,4,859947000,267304000,224050,1127475050,3462000,1039000,2520,4503520,0.40%,0.39%,1.12%,0.40%
2017,3,856485000,266265000,221530,1122971530,2787000,641000,3010,3431010,0.33%,0.24%,1.36%,0.31%
2017,2,853698000,265624000,218520,1119540520,2519000,536000,1750,3056750,0.30%,0.20%,0.80%,0.27%
